Unnamed: 0,Date,adjclose,ticker
32233,2019-01-15,1077.1500244140625,GOOG
34799,1977-04-01,4.618661880493164,IBM
72729,2017-07-31,1737.8897705078125,4185.T
66856,2015-05-11,432.8500061035156,AMZN
16817,1991-12-10,3.6178152561187744,T
39590,1996-03-15,16.6624698638916,IBM
7414,2013-06-28,0.2300000041723251,ONE.V
30698,2012-12-07,340.8274841308594,GOOG
92826,2016-03-16,49.43473815917969,MSFT
103787,2006-10-09,11.830745697021484,NOK
14452,2020-11-11,239.1660614013672,ACN
116726,2017-12-05,277.6913146972656,NOC
117898,2012-05-30,0.449999988079071,QNC.V
45964,2021-07-13,129.2812957763672,IBM
93758,2019-11-26,148.87799072265625,MSFT
19190,2001-05-03,13.824724197387695,T
67455,2017-09-25,939.7899780273438,AMZN
126112,1993-01-13,2.0414130687713623,RTX
98899,2015-01-15,23.020000457763672,MIELY
95806,2002-10-02,6.181610584259033,MIELY
98280,2012-07-30,15.31999969482422,MIELY
47020,2003-08-13,8.620137214660645,IFX.DE
9533,2021-12-08,0.2399999946355819,ONE.V
4936,2003-09-08,0.1899999976158142,ONE.V
78636,1995-11-09,18.322568893432617,LMT
87842,1996-05-28,4.616858005523682,MSFT
54539,1991-04-02,0.9042630791664124,INTC
94181,2021-08-03,285.45782470703125,MSFT
129631,2006-12-29,27.50976181030273,RTX
38975,1993-10-08,5.944006443023682,IBM
32211,2018-12-12,1063.6800537109375,GOOG
73987,1977-06-21,0.5639923810958862,LMT
126803,1995-10-06,3.931097507476807,RTX
96212,2004-05-13,9.703919410705566,MIELY
95710,2002-05-16,8.586819648742676,MIELY
26800,2014-12-31,227.97000122070312,BIDU
88181,1997-09-29,10.59218978881836,MSFT
85358,1986-07-31,0.0623454190790653,MSFT
7527,2013-12-10,0.3300000131130218,ONE.V
82266,2010-04-14,56.071685791015625,LMT
127328,1997-11-03,6.811758995056152,RTX
45992,2021-08-20,129.6790008544922,IBM
67452,2017-09-20,973.2100219726562,AMZN
36113,1982-06-16,5.131424427032471,IBM
24819,2007-02-20,10.631999969482422,BIDU
93094,2017-04-07,61.311279296875,MSFT
6122,2008-05-06,0.1700000017881393,ONE.V
124831,1987-12-18,1.240997076034546,RTX
103303,2004-11-05,9.351731300354004,NOK
68313,2021-02-23,3194.5,AMZN
62621,1998-07-10,16.583332061767578,AMZN
21779,2011-08-18,15.59458827972412,T
88570,1999-04-16,27.28769302368164,MSFT
51365,2020-09-03,22.552642822265625,IFX.DE
119480,2018-09-19,0.1099999994039535,QNC.V
99549,2017-08-15,30.540000915527344,MIELY
126821,1995-11-01,4.081403255462647,RTX
1607,2012-04-17,3.200000047683716,QUBT
6040,2008-01-09,0.800000011920929,ONE.V
56835,2000-05-02,36.84333801269531,INTC
93188,2017-08-22,69.05115509033203,MSFT
66321,2013-03-26,260.3099975585937,AMZN
81570,2007-07-10,59.86822128295898,LMT
37618,1988-05-27,11.449725151062012,IBM
103603,2006-01-17,11.062028884887695,NOK
57516,2003-01-21,9.975855827331545,INTC
38039,1990-01-26,10.90649127960205,IBM
81353,2006-08-25,52.049278259277344,LMT
60727,2015-10-21,28.022932052612305,INTC
78523,1995-06-01,15.702437400817873,LMT
58440,2006-09-20,12.406981468200684,INTC
95454,2001-05-04,9.647871971130373,MIELY
43675,2012-06-06,129.0433807373047,IBM
13148,2015-09-09,85.4095458984375,ACN
61488,2018-10-29,41.54792785644531,INTC
111355,1996-08-05,18.23729705810547,NOC
99282,2016-07-25,24.34000015258789,MIELY
106419,2017-03-24,4.910577297210693,NOK
81622,2007-09-21,65.8331298828125,LMT
114612,2009-07-15,31.308815002441406,NOC
25171,2008-07-14,29.13999938964844,BIDU
98341,2012-10-24,16.239999771118164,MIELY
38432,1991-08-16,11.761786460876465,IBM
112215,1999-12-31,15.185890197753906,NOC
129881,2007-12-28,34.38639831542969,RTX
59546,2011-02-10,15.701862335205078,INTC
53783,1988-04-05,0.5639997124671936,INTC
2005,2013-11-14,2.0,QUBT
114336,2008-06-10,47.165077209472656,NOC
59312,2010-03-10,14.798747062683104,INTC
52754,1984-03-08,0.4365943074226379,INTC
14066,2019-05-03,170.8779754638672,ACN
131394,2014-01-02,58.13087844848633,RTX
73408,2020-04-14,1866.9901123046875,4185.T
79808,2000-07-03,14.049943923950195,LMT
61018,2016-12-15,32.13898086547852,INTC
11961,2010-12-20,39.3050651550293,ACN
127393,1998-02-06,8.178510665893555,RTX
19031,2000-09-14,14.609502792358398,T
126555,1994-10-13,2.865107536315918,RTX
48771,2010-06-14,4.1970624923706055,IFX.DE
49654,2013-11-27,6.551093101501465,IFX.DE
39905,1997-06-13,25.089967727661133,IBM
14626,2021-07-23,316.8851928710937,ACN
43305,2010-12-16,93.7967529296875,IBM
10852,2006-07-26,21.18390846252441,ACN
70216,2007-04-26,1937.369140625,4185.T
73327,2019-12-11,1883.5283203125,4185.T
76083,1985-10-07,5.145185947418213,LMT
121009,1972-10-31,0.2078058421611786,RTX
7775,2014-12-05,0.2000000029802322,ONE.V
58777,2008-01-24,13.493999481201172,INTC
20021,2004-08-26,9.791114807128906,T
89539,2003-02-25,15.289155960083008,MSFT
108682,1986-01-09,7.35884428024292,NOC
49983,2015-03-23,10.366554260253906,IFX.DE
2811,2017-01-30,0.2000000029802322,QUBT
37763,1988-12-22,13.220521926879885,IBM
79001,1997-04-22,23.91532325744629,LMT
55833,1996-05-13,5.4200310707092285,INTC
80377,2002-10-10,36.02656173706055,LMT
63053,2000-03-27,73.125,AMZN
81389,2006-10-17,55.048484802246094,LMT
93103,2017-04-21,61.98338317871094,MSFT
12659,2013-09-30,62.68186950683594,ACN
96486,2005-06-15,10.582468032836914,MIELY
74212,1978-05-12,0.9720845222473145,LMT
117674,2021-09-13,350.76531982421875,NOC
118758,2015-11-03,0.0299999993294477,QNC.V
61155,2017-07-05,30.43762588500977,INTC
36097,1982-05-24,5.368593215942383,IBM
39798,1997-01-10,22.866174697875977,IBM
125057,1988-11-09,1.487624168395996,RTX
99014,2015-07-01,26.07999992370605,MIELY
125003,1988-08-24,1.303398609161377,RTX
55472,1994-12-07,2.43597412109375,INTC
106531,2017-09-01,5.850673675537109,NOK
13831,2018-05-25,148.0215606689453,ACN
103048,2003-10-31,9.609618186950684,NOK
128212,2001-05-08,15.524480819702148,RTX
55921,1996-09-17,7.12457799911499,INTC
71394,2012-02-22,1295.8284912109375,4185.T
96965,2007-05-11,18.09000015258789,MIELY
127291,1997-09-11,7.429922580718994,RTX
109424,1988-12-14,5.301220417022705,NOC
133984,2012-02-09,21.291667938232425,TOSYY
86342,1990-06-21,0.6737698912620544,MSFT
93046,2017-01-30,60.43149566650391,MSFT
93336,2018-03-26,89.3754653930664,MSFT
54372,1990-08-02,0.7504454255104065,INTC
65510,2010-01-04,133.89999389648438,AMZN
111170,1995-11-09,14.814520835876465,NOC
65691,2010-09-22,151.8300018310547,AMZN
3948,2021-08-05,7.429999828338623,QUBT
107217,2020-05-27,3.910000085830689,NOK
117509,2021-01-15,294.2989501953125,NOC
123215,1981-07-30,0.6977472305297852,RTX
19857,2003-12-31,9.555535316467283,T
38646,1992-06-22,12.068349838256836,IBM
60258,2013-12-10,19.75049018859864,INTC
129888,2008-01-09,32.19001388549805,RTX
25089,2008-03-17,24.709999084472656,BIDU
49264,2012-05-16,5.825474739074707,IFX.DE
117696,2021-10-13,385.4749145507813,NOC
69144,2003-03-10,826.0887451171875,4185.T
73893,1977-02-04,0.3668242394924164,LMT
57203,2001-10-22,15.426542282104492,INTC
136351,2021-07-08,21.93000030517578,TOSYY
123075,1981-01-09,0.8216050267219543,RTX
27596,2018-03-01,249.75,BIDU
102417,2001-04-26,16.81812286376953,NOK
33971,1973-12-21,3.6245157718658447,IBM
79538,1999-06-09,19.60307884216309,LMT
102068,1999-12-07,23.84285926818848,NOK
119119,2017-04-11,0.125,QNC.V
96568,2005-10-11,13.041492462158203,MIELY
24858,2007-04-17,9.928000450134276,BIDU
65867,2011-06-03,188.32000732421875,AMZN
64447,2005-10-12,42.54999923706055,AMZN
719,2008-10-07,390.0,QUBT
74969,1981-05-12,1.2288612127304075,LMT
113491,2005-01-31,31.92716217041016,NOC
51222,2020-02-11,21.561899185180664,IFX.DE
14427,2020-10-07,219.29229736328125,ACN
85473,1987-01-14,0.1312537044286728,MSFT
110134,1991-10-07,4.863646507263184,NOC
20774,2007-08-23,17.566699981689453,T
122544,1978-12-01,0.4777266383171081,RTX
72757,2017-09-07,1871.710693359375,4185.T
120025,2020-11-19,0.0450000017881393,QNC.V
66598,2014-05-01,307.8900146484375,AMZN
26862,2015-04-01,211.07000732421875,BIDU
80757,2004-04-15,28.211589813232425,LMT
3836,2021-02-25,9.25,QUBT
58050,2005-03-04,15.319170951843262,INTC
88776,2000-02-08,34.6313591003418,MSFT
116184,2015-10-12,159.5676727294922,NOC
100243,2020-05-19,24.81999969482422,MIELY
16693,1991-06-14,3.1279335021972656,T
94699,1998-05-07,4.731168270111084,MIELY
111991,1999-02-11,17.092966079711914,NOC
86908,1992-09-16,1.582430362701416,MSFT
9705,2002-01-04,20.49399948120117,ACN
11332,2008-06-23,29.7930908203125,ACN
29785,2009-04-24,194.0177764892578,GOOG
89061,2001-03-27,18.34930229187012,MSFT
83638,2015-09-24,172.1038360595703,LMT
98716,2014-04-25,21.75,MIELY
103858,2007-01-23,12.072806358337402,NOK
108086,1983-08-30,4.460317134857178,NOC
94304,2022-01-27,299.2212829589844,MSFT
114257,2008-02-15,51.993534088134766,NOC
101959,1999-07-02,12.774164199829102,NOK
100752,1994-09-21,0.8665600419044495,NOK
26685,2014-07-18,191.1699981689453,BIDU
115213,2011-11-30,46.6064453125,NOC
60323,2014-03-17,19.842426300048828,INTC
87178,1993-10-11,1.653799533843994,MSFT
5340,2005-03-29,0.4000000059604645,ONE.V
25989,2011-10-10,124.54000091552734,BIDU
47193,2004-04-12,9.574563026428224,IFX.DE
20985,2008-06-25,15.536890029907228,T
12916,2014-10-07,68.78887939453125,ACN
135273,2017-03-27,9.791666984558104,TOSYY
11085,2007-06-29,32.47308349609375,ACN
84884,2020-09-04,368.5752258300781,LMT
90249,2005-12-16,19.34531593322754,MSFT
63660,2002-08-28,14.56999969482422,AMZN
23647,2019-01-23,25.221885681152344,T
77888,1992-11-24,7.333481788635254,LMT
92779,2016-01-07,47.11362457275391,MSFT
43817,2012-12-31,128.52438354492188,IBM
61674,2019-07-29,48.96162796020508,INTC
67928,2019-08-13,1824.3399658203125,AMZN
30981,2014-01-24,559.816650390625,GOOG
130737,2011-05-23,41.869232177734375,RTX
42656,2008-05-21,76.44230651855469,IBM
101594,1998-01-21,2.488098382949829,NOK
20722,2007-06-11,17.42313003540039,T
60644,2015-06-24,26.576091766357425,INTC
2870,2017-04-25,0.2000000029802322,QUBT
49396,2012-11-19,4.985395908355713,IFX.DE
97830,2010-10-15,18.75200080871582,MIELY
19215,2001-06-08,13.705656051635742,T
132956,2020-03-18,47.38966369628906,RTX
85752,1988-02-22,0.2570388913154602,MSFT
110101,1991-08-20,6.525320053100586,NOC
96467,2005-05-18,10.582468032836914,MIELY
47697,2006-03-17,6.279519081115723,IFX.DE
82776,2012-04-20,66.86428833007812,LMT
103273,2004-09-24,7.91787576675415,NOK
135288,2017-04-18,9.19166660308838,TOSYY
64731,2006-11-28,40.91999816894531,AMZN
51951,1981-01-06,0.2532560229301452,INTC
69091,2002-12-25,788.3165283203125,4185.T
30959,2013-12-20,548.2550048828125,GOOG
46994,2003-07-08,7.491489410400391,IFX.DE
101946,1999-06-15,11.07713794708252,NOK
106196,2016-05-05,4.926374912261963,NOK
125019,1988-09-16,1.4139337539672852,RTX
78038,1993-06-30,9.925141334533691,LMT
85980,1989-01-16,0.2324291467666626,MSFT
68123,2020-05-21,2446.739990234375,AMZN
47492,2005-06-03,5.696259021759033,IFX.DE
20176,2005-04-08,9.382072448730469,T
10636,2005-09-15,18.80712509155273,ACN
37866,1989-05-22,12.09069538116455,IBM
32869,2021-07-26,2792.889892578125,GOOG
44741,2016-08-31,118.25315856933594,IBM
60912,2016-07-18,30.160245895385746,INTC
113698,2005-11-23,35.40952682495117,NOC
64266,2005-01-25,40.93999862670898,AMZN
24193,2021-03-24,27.83877754211425,T
107636,2022-01-24,5.489999771118164,NOK
81076,2005-07-21,37.96610641479492,LMT
117158,2019-08-26,350.2648010253906,NOC
53268,1986-03-21,0.3387099206447601,INTC
62613,1998-06-29,16.458332061767578,AMZN
32830,2021-05-28,2411.56005859375,GOOG
34879,1977-07-28,4.478499412536621,IBM
15782,1987-11-05,1.911753535270691,T
134873,2015-08-24,14.550000190734863,TOSYY
126215,1993-06-10,2.2752599716186523,RTX
46491,2001-08-02,22.4971923828125,IFX.DE
28390,2021-04-27,216.3999938964844,BIDU
109953,1991-01-18,4.042023181915283,NOC
46421,2001-04-26,35.32891845703125,IFX.DE
114016,2007-03-05,45.93330383300781,NOC
4220,2000-12-08,3.450000047683716,ONE.V
3349,2019-03-21,4.050000190734863,QUBT
1739,2012-10-23,3.5999999046325684,QUBT
11160,2007-10-16,30.810670852661133,ACN
89040,2001-02-26,18.76275062561035,MSFT
94330,1996-11-18,11.039389610290527,MIELY
62799,1999-03-25,69.9375,AMZN
58895,2008-07-14,13.511833190917969,INTC
66172,2012-08-17,241.1699981689453,AMZN
68698,2001-06-22,656.491943359375,4185.T
104690,2010-05-12,7.615921497344971,NOK
102524,2001-10-03,8.814449310302734,NOK
65854,2011-05-16,192.509994506836,AMZN
82954,2013-01-07,71.8449935913086,LMT
53641,1987-09-11,0.6743128299713135,INTC
29371,2007-08-31,256.6629638671875,GOOG
109796,1990-06-06,3.619109869003296,NOC
119095,2017-03-08,0.1449999958276748,QNC.V
16578,1990-12-31,3.276240110397339,T
97179,2008-03-18,15.79800033569336,MIELY
277,2022-02-08,12.960000038146973,IONQ
70438,2008-03-25,1654.9476318359375,4185.T
29601,2008-07-31,235.99044799804688,GOOG
98376,2012-12-17,16.81999969482422,MIELY
73707,2021-07-06,3404.686279296875,4185.T
54839,1992-06-08,0.9438830614089966,INTC
93979,2020-10-13,219.9755096435547,MSFT
68162,2020-07-17,2961.969970703125,AMZN
16934,1992-05-28,3.838270425796509,T
132265,2017-06-19,68.40087127685547,RTX
43112,2010-03-15,81.75413513183594,IBM
78296,1994-07-08,9.949991226196287,LMT
128529,2002-08-15,12.643220901489258,RTX
104937,2011-05-04,6.331802845001221,NOK
19727,2003-06-26,9.245015144348145,T
110054,1991-06-13,5.64279842376709,NOC
29719,2009-01-20,140.84707641601562,GOOG
85486,1987-02-02,0.1596920937299728,MSFT
101485,1997-08-14,2.7530534267425537,NOK
107201,2020-05-04,3.549999952316284,NOK
115686,2013-10-18,87.81328582763672,NOC
20605,2006-12-19,14.900395393371582,T
82196,2009-12-31,50.728515625,LMT
111772,1998-03-31,29.01436996459961,NOC
43322,2011-01-11,95.56822204589844,IBM
116328,2016-05-09,194.93077087402344,NOC
68246,2020-11-13,3128.81005859375,AMZN
81952,2009-01-13,52.39191055297852,LMT
55589,1995-05-25,4.426992416381836,INTC
27344,2017-03-01,175.3300018310547,BIDU
39747,1996-10-28,17.820571899414062,IBM
126048,1992-10-12,1.994457006454468,RTX
76825,1988-09-13,4.836437702178955,LMT
99318,2016-09-14,24.36000061035156,MIELY
89201,2001-10-19,18.23904800415039,MSFT
84996,2021-02-17,324.8626403808594,LMT
46049,2021-11-10,118.78912353515624,IBM
4654,2002-08-08,0.2000000029802322,ONE.V
94483,1997-06-27,11.039389610290527,MIELY
94166,2021-07-13,279.35333251953125,MSFT
16887,1992-03-20,3.657460927963257,T
45519,2019-10-04,120.76934814453124,IBM
96894,2007-01-30,17.93000030517578,MIELY
58451,2006-10-05,13.228174209594728,INTC
126275,1993-09-03,2.4455177783966064,RTX
117944,2012-08-03,0.3499999940395355,QNC.V
29742,2009-02-23,164.4137420654297,GOOG
61821,2020-02-27,52.95670700073242,INTC
75432,1983-03-10,3.6223878860473633,LMT
19084,2000-11-29,18.055469512939453,T
95081,1999-11-10,10.390015602111816,MIELY
81499,2007-03-28,61.55530548095703,LMT
56662,1999-08-25,25.42514419555664,INTC
43039,2009-11-25,81.03990936279297,IBM
131932,2016-02-23,49.88951110839844,RTX
22066,2012-10-08,22.08421897888184,T
109411,1988-11-25,5.877440929412842,NOC
111460,1997-01-03,21.45890045166016,NOC
131926,2016-02-12,46.4658317565918,RTX
6674,2010-07-19,1.590000033378601,ONE.V
37092,1986-04-30,15.364290237426758,IBM
38689,1992-08-21,11.04218578338623,IBM
99751,2018-06-05,29.020000457763672,MIELY
755,2008-11-26,340.0,QUBT
132314,2017-08-28,65.13404083251953,RTX
43285,2010-11-17,92.1096420288086,IBM
101238,1996-08-22,1.342604160308838,NOK
59873,2012-05-30,19.619373321533203,INTC
52871,1984-08-23,0.4505776166915893,INTC
86823,1992-05-15,1.4437931776046753,MSFT
54078,1989-06-05,0.5779825448989868,INTC
128391,2002-01-29,13.41847038269043,RTX
114724,2009-12-22,38.81029510498047,NOC
41428,2003-07-07,50.33285140991211,IBM
103268,2004-09-17,7.992734909057617,NOK
8542,2017-12-28,0.1000000014901161,ONE.V
37771,1989-01-05,13.193535804748535,IBM
21679,2011-03-28,15.646769523620604,T
62892,1999-08-06,44.78125,AMZN
3132,2018-05-09,6.199999809265137,QUBT
6925,2011-07-19,0.699999988079071,ONE.V
118378,2014-04-29,0.0750000029802322,QNC.V
123038,1980-11-14,0.8397488594055176,RTX
67316,2017-03-08,850.5,AMZN
135029,2016-04-07,9.141667366027832,TOSYY
112197,1999-12-06,16.09880828857422,NOC
35614,1980-06-24,4.574865818023682,IBM
77083,1989-09-20,6.1409010887146,LMT
105308,2012-10-22,2.228121042251587,NOK
46048,2021-11-09,119.41162109375,IBM
7470,2013-09-19,0.2199999988079071,ONE.V
5445,2005-08-26,0.449999988079071,ONE.V
33962,1973-12-10,3.9636077880859375,IBM
120412,1970-06-24,0.1087750568985939,RTX
119526,2018-11-23,0.125,QNC.V
66450,2013-09-27,316.010009765625,AMZN
88464,1998-11-11,17.49286651611328,MSFT
99410,2017-01-26,30.89999961853028,MIELY
51687,2021-12-08,40.57330322265625,IFX.DE
74949,1981-04-13,1.0179376602172852,LMT
30615,2012-08-08,319.9158630371094,GOOG
5603,2006-04-12,0.4000000059604645,ONE.V
42334,2007-02-09,59.80188751220703,IBM
135199,2016-12-07,20.31666755676269,TOSYY
120084,2021-02-16,0.25,QNC.V
49374,2012-10-18,4.7126545906066895,IFX.DE
30409,2011-10-13,278.4512939453125,GOOG
67728,2018-10-24,1664.199951171875,AMZN
129157,2005-02-11,21.580713272094727,RTX
93397,2018-06-21,96.80758666992188,MSFT
119014,2016-11-09,0.050000000745058,QNC.V
19875,2004-01-28,9.477994918823242,T
61935,2020-08-10,47.26948165893555,INTC
67106,2016-05-06,673.9500122070312,AMZN
68768,2001-09-28,479.4601745605469,4185.T
22740,2015-06-16,23.183034896850582,T
14449,2020-11-06,232.80142211914065,ACN
38038,1990-01-25,10.793905258178713,IBM
132131,2016-12-05,59.617958068847656,RTX
11566,2009-05-28,23.318334579467773,ACN
17813,1995-11-16,7.787460803985596,T
9795,2002-05-15,16.439592361450195,ACN
71713,2013-06-10,1615.9940185546875,4185.T
10383,2004-09-15,19.694948196411133,ACN
54824,1992-05-15,0.899602472782135,INTC
72315,2015-11-24,1641.8809814453125,4185.T
50006,2015-04-27,10.79005527496338,IFX.DE
55663,1995-09-11,4.947924613952637,INTC
111382,1996-09-12,19.05947494506836,NOC
9577,2022-02-11,0.2599999904632568,ONE.V
86052,1989-04-28,0.2444605082273483,MSFT
38754,1992-11-23,8.267716407775879,IBM
121850,1976-03-04,0.3177913725376129,RTX
32747,2021-01-29,1835.739990234375,GOOG
93084,2017-03-24,60.6578483581543,MSFT
86885,1992-08-13,1.395393967628479,MSFT
105068,2011-11-08,5.021266460418701,NOK
129719,2007-05-09,30.3796615600586,RTX
84165,2017-10-26,273.30523681640625,LMT
44975,2017-08-07,109.66524505615234,IBM
54367,1990-07-26,0.8157015442848206,INTC
74348,1978-11-24,0.710722029209137,LMT
9358,2021-03-30,0.2800000011920929,ONE.V
120996,1972-10-12,0.1908651888370514,RTX
13447,2016-11-14,108.10779571533205,ACN
13255,2016-02-11,84.4383544921875,ACN
28898,2005-10-13,148.16464233398438,GOOG
118065,2013-01-29,0.1500000059604644,QNC.V
51133,2019-10-01,15.922035217285156,IFX.DE
61556,2019-02-07,45.62386703491211,INTC
65068,2008-04-03,74.94000244140625,AMZN
11678,2009-11-04,30.513517379760746,ACN
32731,2021-01-06,1735.2900390625,GOOG
112885,2002-09-04,35.71942138671875,NOC
103297,2004-10-28,8.879538536071777,NOK
36518,1984-01-20,10.67054843902588,IBM
10181,2003-11-24,18.392810821533203,ACN
71326,2011-11-11,1102.198974609375,4185.T
29652,2008-10-13,189.798583984375,GOOG
44320,2014-12-30,112.1306610107422,IBM
63444,2001-10-18,8.470000267028809,AMZN
69707,2005-05-05,1551.285400390625,4185.T
95108,1999-12-20,11.688766479492188,MIELY
70860,2009-12-14,1377.0411376953125,4185.T
59261,2009-12-23,13.92611026763916,INTC
129280,2005-08-09,21.36577796936035,RTX
19027,2000-09-08,14.670547485351562,T
23270,2017-07-24,27.13360595703125,T
48268,2008-06-19,4.934989929199219,IFX.DE
37424,1987-08-21,17.995582580566406,IBM
124205,1985-06-27,1.3759437799453735,RTX
83533,2015-04-27,160.4679412841797,LMT
89772,2004-01-28,17.612218856811523,MSFT
12849,2014-07-02,70.7527847290039,ACN
113514,2005-03-04,33.310977935791016,NOC
130659,2011-01-31,39.12675094604492,RTX
54301,1990-04-23,0.7364619970321655,INTC
25045,2008-01-11,32.92499923706055,BIDU
112636,2001-08-31,23.92078971862793,NOC
63022,2000-02-10,76.1875,AMZN
57581,2003-04-24,11.619677543640137,INTC
21393,2010-02-08,12.50843620300293,T
114282,2008-03-25,51.55296325683594,NOC
33995,1974-01-28,3.682916164398194,IBM
131326,2013-09-25,56.15167999267578,RTX
55714,1995-11-21,4.7528076171875,INTC
8616,2018-04-16,0.0599999986588954,ONE.V
104195,2008-05-23,18.11282157897949,NOK
124108,1985-02-07,1.3978559970855713,RTX
66887,2015-06-24,440.8399963378906,AMZN
122001,1976-10-07,0.3777826428413391,RTX
116554,2017-03-31,219.42938232421875,NOC
33205,1970-12-09,3.657464027404785,IBM
89289,2002-02-27,18.393400192260746,MSFT
5850,2007-04-05,0.6499999761581421,ONE.V
15601,1987-02-19,1.8293540477752688,T
118222,2013-09-13,0.1500000059604644,QNC.V
35825,1981-04-27,4.899148941040039,IBM
114125,2007-08-08,49.90957260131836,NOC
108035,1983-06-17,5.069270133972168,NOC
14055,2019-04-17,172.78005981445312,ACN
76696,1988-03-10,5.120702743530273,LMT
52599,1983-07-28,0.497189313173294,INTC
34674,1976-10-04,4.570785045623779,IBM
24755,2006-11-14,10.220000267028809,BIDU
107919,1983-01-03,3.8482956886291504,NOC
70992,2010-06-30,1144.24169921875,4185.T
33631,1972-08-15,4.977604389190674,IBM
1692,2012-08-16,3.0,QUBT
36826,1985-04-10,11.978520393371582,IBM
367,2007-05-16,5000.0,QUBT
117337,2020-05-12,314.3956604003906,NOC
22767,2015-07-24,23.234230041503903,T
84920,2020-10-27,346.9501342773437,LMT
31438,2015-11-16,728.9600219726562,GOOG
24955,2007-09-04,21.69499969482422,BIDU
132401,2018-01-02,72.8134536743164,RTX
54448,1990-11-19,0.6945116519927979,INTC
22653,2015-02-10,22.97310256958008,T
4393,2001-08-08,1.100000023841858,ONE.V
30022,2010-04-05,284.4388427734375,GOOG
112459,2000-12-18,23.469627380371094,NOC
54492,1991-01-23,0.8180319666862488,INTC
82861,2012-08-21,69.87834167480469,LMT
60128,2013-06-06,19.24498176574707,INTC
129930,2008-03-11,30.719072341918945,RTX
86745,1992-01-24,1.635751724243164,MSFT
120665,1971-06-24,0.1564382463693618,RTX
61009,2016-12-02,29.841472625732425,INTC
74229,1978-06-07,0.8987187743186951,LMT
88730,1999-12-02,29.86684226989746,MSFT
1515,2011-12-02,6.0,QUBT
19256,2001-08-07,14.583199501037598,T
17460,1994-06-27,5.733727931976318,T
23472,2018-05-11,25.16397476196289,T
100085,2019-10-02,26.479999542236328,MIELY
67477,2017-10-25,972.9099731445312,AMZN
90379,2006-06-26,16.53096580505371,MSFT
107282,2020-08-27,5.010000228881836,NOK
65086,2008-04-29,80.73999786376953,AMZN
120154,2021-05-27,0.1899999976158142,QNC.V
80834,2004-08-05,32.21729278564453,LMT
101041,1995-11-10,1.882224440574646,NOK
129532,2006-08-09,26.315391540527344,RTX
133467,2010-01-22,28.5,TOSYY
37943,1989-09-11,12.92943000793457,IBM
14140,2019-08-19,188.4504547119141,ACN
77507,1991-05-24,5.783332347869873,LMT
22296,2013-09-10,20.678300857543945,T
103366,2005-02-07,8.960156440734863,NOK
23326,2017-10-11,28.960674285888672,T
76740,1988-05-12,5.329712390899658,LMT
18215,1997-06-20,9.168024063110352,T
98181,2012-03-08,17.649999618530273,MIELY
92673,2015-08-06,41.545692443847656,MSFT
26222,2012-09-12,107.08999633789062,BIDU
4187,2000-10-24,6.0,ONE.V
61675,2019-07-30,48.20636749267578,INTC
58195,2005-09-29,15.29059886932373,INTC
80395,2002-11-05,31.74811553955078,LMT
104421,2009-04-17,9.530718803405762,NOK
7545,2014-01-08,0.3499999940395355,ONE.V
81862,2008-09-04,73.72840881347656,LMT
98620,2013-12-05,22.3799991607666,MIELY
40136,1998-05-14,35.74135208129883,IBM
106654,2018-03-01,5.417987823486328,NOK
105020,2011-08-31,4.741488933563232,NOK
84006,2017-03-13,236.01681518554688,LMT
93932,2020-08-06,213.0348052978516,MSFT
47262,2004-07-16,7.2945427894592285,IFX.DE
66303,2013-02-28,264.2699890136719,AMZN
128125,2001-01-02,15.104013442993164,RTX
34549,1976-04-06,4.337085723876953,IBM
66486,2013-11-18,366.1799926757813,AMZN
59541,2011-02-03,15.53620433807373,INTC
116849,2018-06-04,312.5443420410156,NOC
97268,2008-07-24,20.049999237060547,MIELY
123110,1981-03-02,0.7754681706428528,RTX
130413,2010-02-09,31.252939224243164,RTX
98200,2012-04-04,17.030000686645508,MIELY
54710,1991-12-03,0.773750901222229,INTC
118332,2014-02-21,0.0949999988079071,QNC.V
5985,2007-10-19,0.8999999761581421,ONE.V
100447,2021-03-11,31.530000686645508,MIELY
83111,2013-08-21,96.01730346679688,LMT
110312,1992-06-19,5.831634044647217,NOC
73718,2021-07-21,3464.24365234375,4185.T
129382,2006-01-04,24.325613021850582,RTX
136038,2020-04-09,12.289999961853027,TOSYY
129068,2004-10-06,19.8745231628418,RTX
54514,1991-02-25,0.93222975730896,INTC
126606,1994-12-27,2.872392416000366,RTX
108712,1986-02-21,7.045259475708008,NOC
113204,2003-12-09,28.19012451171875,NOC
69160,2003-04-01,820.3958129882812,4185.T
100426,2021-02-09,32.869998931884766,MIELY
18837,1999-12-08,17.312366485595703,T
32870,2021-07-27,2735.929931640625,GOOG
118813,2016-01-22,0.025000000372529,QNC.V
15402,1986-05-07,1.401726484298706,T
100610,2021-11-01,26.739999771118164,MIELY
96433,2005-03-31,10.16824436187744,MIELY
34774,1977-02-25,4.577126502990723,IBM
134670,2014-10-31,22.125,TOSYY
5939,2007-08-14,0.6600000262260437,ONE.V
72180,2015-05-08,1717.0406494140625,4185.T
90452,2006-10-09,20.15451431274414,MSFT
4759,2003-01-02,0.209999993443489,ONE.V
127023,1996-08-20,5.454957485198975,RTX
54756,1992-02-07,1.2025762796401978,INTC
105271,2012-08-29,2.2994842529296875,NOK
14211,2019-11-27,195.1460418701172,ACN
107960,1983-03-02,3.85908555984497,NOC
92538,2015-01-23,41.47807693481445,MSFT
